"","farmer_num","village","treatment","ose_num","att_mil","survey","abundance_response","abundance_se","abundance_df","abundance_lower.CL","abundance_upper.CL","att_mil_response","att_mil_se","att_mil_df","att_mil_lower.CL","att_mil_upper.CL"
"522",87,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"523",88,"Gniby","control",4,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"524",88,"Gniby","control",4,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"525",88,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"526",88,"Gniby","fertilized",1,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"527",88,"Gniby","fertilized",4,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"528",88,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"529",89,"Gniby","control",NA,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"530",89,"Gniby","control",NA,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"531",89,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"532",89,"Gniby","fertilized",NA,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"533",89,"Gniby","fertilized",NA,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"534",89,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"535",90,"Gniby","control",5,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"536",90,"Gniby","control",15,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"537",90,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"538",90,"Gniby","fertilized",2,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"539",90,"Gniby","fertilized",7,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"540",90,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"541",91,"Gniby","control",9,0.05,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"542",91,"Gniby","control",37,0,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"543",91,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"544",91,"Gniby","fertilized",35,0.1,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"545",91,"Gniby","fertilized",28,0,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"546",91,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"547",92,"Gniby","control",NA,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"548",92,"Gniby","control",21,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"549",92,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"550",92,"Gniby","fertilized",NA,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"551",92,"Gniby","fertilized",14,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"552",92,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"553",93,"Gniby","control",NA,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"554",93,"Gniby","control",NA,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"555",93,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"556",93,"Gniby","fertilized",3,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"557",93,"Gniby","fertilized",5,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"558",93,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"559",94,"Gniby","control",20,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"560",94,"Gniby","control",9,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"561",94,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"562",94,"Gniby","fertilized",3,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"563",94,"Gniby","fertilized",12,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"564",94,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"565",95,"Gniby","control",10,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"566",95,"Gniby","control",5,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"567",95,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"568",95,"Gniby","fertilized",16,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"569",95,"Gniby","fertilized",10,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"570",95,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"571",96,"Gniby","control",33,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"572",96,"Gniby","control",30,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"573",96,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"574",96,"Gniby","fertilized",9,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"575",96,"Gniby","fertilized",18,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"576",96,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"577",97,"Gniby","control",33,0.15,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"578",97,"Gniby","control",57,0,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"579",97,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"580",97,"Gniby","fertilized",4,0,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"581",97,"Gniby","fertilized",36,0,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"582",97,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"583",98,"Gniby","control",11,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"584",98,"Gniby","control",13,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"585",98,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"586",98,"Gniby","fertilized",5,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"587",98,"Gniby","fertilized",7,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"588",98,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"589",99,"Gniby","control",6,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"590",99,"Gniby","control",20,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"591",99,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"592",99,"Gniby","fertilized",1,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"593",99,"Gniby","fertilized",4,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"594",99,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"595",100,"Gniby","control",12,0.1,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"596",100,"Gniby","control",3,0.1,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"597",100,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"598",100,"Gniby","fertilized",4,0.01,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"599",100,"Gniby","fertilized",18,0.01,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"600",100,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
